feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	2	1.69015238814265	1.69015238814265	0.579147502697426	0.342659932181538	2.39023642978862	0.50299	1
ENSDARG00000000018	6	1.72678873262541	0.744842754834245	2.41218273499834	1.39691827345367	4.22975128851951	0.57744	1
ENSDARG00000000019	11	1.61009464792635	1.64500960838496	1.03917054522553	0.645409601580802	5.34007982413109	0.75762	1
ENSDARG00000000069	4	2.20054997872106	2.24062954034076	1.42511821133057	0.64761910663753	4.40109995744213	0.33649	0.996290465116279
ENSDARG00000000103	20	2.33967276238961	1.68226915818245	2.47129653984831	1.05625734486231	10.4633346836158	0.22587	0.962252736842105
ENSDARG00000000142	4	1.88592532212765	1.30325068389915	1.73137326266678	0.918049745847566	3.77185064425531	0.44801	1
ENSDARG00000000189	3	3.3125744382929	3.6016803197151	0.736762719277261	0.222413936049372	5.73754723097723	0.11464	0.868871486697966
ENSDARG00000000229	7	1.78204170836238	1.12903435013942	1.65220470942072	0.927141436514987	4.71483918627156	0.54303	1
ENSDARG00000000324	3	1.34647720283441	1.35165069132102	0.257801954861837	0.191464032453836	2.33216692654242	0.66917	1
ENSDARG00000000370	15	2.04525080501281	1.66871728755481	0.957114411904954	0.467969214122353	7.92122230663192	0.43197	1
ENSDARG00000000472	2	2.96825493431928	2.96825493431928	3.21974746548111	1.08472740270859	4.19774638469519	0.19303	0.941720079840319
ENSDARG00000000503	27	1.95137342722472	1.51049194547627	1.61636457368084	0.828321504807853	10.1396337614791	0.68118	1
ENSDARG00000000542	10	2.37787482284957	1.74446101063095	2.02346681474515	0.850955986118852	7.51950043097405	0.2718	0.96869713240673
ENSDARG00000000551	8	2.63535183040723	2.40499045240157	2.10507380469127	0.798782834383818	7.45390060037333	0.17919	0.935789894291755
ENSDARG00000000567	8	1.4131841141343	1.1395357617635	1.28779995775185	0.911275427505597	3.99708828067788	0.7787	1
ENSDARG00000000568	7	1.63143937880654	0.623677269447383	1.84321460660725	1.12980882437424	4.3163828753998	0.6365	1
ENSDARG00000000631	21	1.61047329044093	1.28063326167805	1.09403783185409	0.679326902437828	7.38011575815017	0.80613	1
ENSDARG00000000729	4	1.35212909067377	1.42806498136342	0.677226758025934	0.500859542699778	2.70425818134755	0.69425	1
ENSDARG00000000796	6	1.24242596218959	1.28428072403734	0.444158079064155	0.357492593185508	3.04330965055091	0.83303	1
ENSDARG00000000853	9	1.86045986546177	1.78493868961357	1.07858419487234	0.579740640954183	5.58137959638531	0.54102	1
ENSDARG00000000861	18	1.55309088229276	1.3330944688627	1.12675380442134	0.725491223512925	6.58920656800924	0.82098	1
ENSDARG00000000935	2	0.604945307294348	0.604945307294348	0.0264909949266822	0.0437907272066704	0.855521858069626	0.9595	1
ENSDARG00000000943	8	1.3328014367313	1.24778127564795	0.95414267479871	0.715892591726754	3.7697317355515	0.82913	1
ENSDARG00000001014	4	1.79801418866388	1.38876757233025	1.55066732745317	0.862433309608911	3.59602837732776	0.49318	1
