feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000001	4	1.16605091308667	1.12903435013942	0.185428701304185	0.159022817291343	2.33210182617334	0.76747	1
ENSDARG00000000002	2	1.20306747603391	1.20306747603391	0.312522808883385	0.259771638007922	1.70139434105713	0.67839	0.984096341463415
ENSDARG00000000069	3	2.79511725690117	2.7359096320133	0.151306708857465	0.0541325085678917	4.84128510206538	0.16561	0.703617937608319
ENSDARG00000000103	19	2.50174772358196	1.42579946951914	2.50320230897003	1.00058142768528	10.9048655093267	0.11161	0.634769714285714
ENSDARG00000000142	2	1.37672761967036	1.37672761967036	0.350291181079186	0.254437534392648	1.94698687143145	0.63134	0.968081171284635
ENSDARG00000000151	2	1.35538770561833	1.35538770561833	0.93880875634512	0.692649603101447	1.9168076755592	0.62038	0.965520982142857
ENSDARG00000000189	21	1.70661812649527	1.57968384757476	0.925490824087174	0.542295203431229	7.82070674704829	0.70868	0.995463397750216
ENSDARG00000000370	6	2.38566360147089	2.28324788249138	2.05769635102142	0.862525776791307	5.84365852153411	0.22403	0.752951069703244
ENSDARG00000000394	5	1.46974780217725	0.977150514986991	1.06395518230677	0.723903230697574	3.28645599544925	0.72179	0.999265620582415
ENSDARG00000000489	3	1.68989995222865	1.51348207269889	0.746096685105487	0.441503465410204	2.92699257696824	0.47438	0.909188001573564
ENSDARG00000000503	21	1.50454042983039	1.12416197179155	1.39863895832349	0.929612079936704	6.89467040581914	0.94411	1
ENSDARG00000000551	5	1.96423253914445	2.09967151460726	2.04856540553555	1.04293425788977	4.39215748114401	0.39244	0.865101083521445
ENSDARG00000000567	10	1.75351643987367	0.586213345141312	2.65947753836432	1.51665389493349	5.54510586455051	0.55174	0.944525470383275
ENSDARG00000000588	3	0.823351496963185	0.541345360368685	0.994799137186175	1.20823140645927	1.42608662522813	0.8867	1
ENSDARG00000000666	30	1.93837320206918	1.86533203367789	1.4290715793694	0.737253062436008	10.6169072763681	0.46784	0.905916819085487
ENSDARG00000000729	4	1.36148288873589	1.46876827308486	1.03215987497936	0.758114467334732	2.72296577747178	0.68952	0.990458330875848
ENSDARG00000000796	5	0.802561950627963	0.795861810691008	0.634125554182603	0.790126611019165	1.79458307775895	0.96067	1
ENSDARG00000000935	2	2.36996789808252	2.36996789808252	0.884600323591789	0.373254137453717	3.35164074385715	0.25335	0.770992134831461
ENSDARG00000000943	8	1.65616080862748	1.20306747603391	1.59075360399784	0.960506730814477	4.68433015406355	0.60546	0.963499509964064
ENSDARG00000001014	5	1.03072203086151	0.623677269447383	0.972993267316893	0.943991918464801	2.30476452691297	0.89666	1
ENSDARG00000001015	23	1.50665626772456	1.28063326167805	1.33026179976168	0.882923217629939	7.22566962355013	0.85417	1
ENSDARG00000001129	11	1.64634740598661	0.881028429036563	1.28668440302386	0.781538816379272	5.46031662023251	0.65834	0.974620947176685
ENSDARG00000001162	14	2.34086051673126	2.0084900519079	2.21182168838158	0.944875473174341	8.75869804383498	0.19397	0.726641461538462
ENSDARG00000001210	5	4.97580298887413	3.42530674706083	2.71544260798659	0.545729526281146	11.1262337257692	0.00872	0.230795652173913
ENSDARG00000001220	23	1.75719287955633	1.42579946951914	1.57668088227359	0.897272519492384	8.4272010043169	0.65258	0.974620947176685
ENSDARG00000001244	7	1.36652923699301	0.818728929201644	1.3075653789785	0.956851374695607	3.61549652038236	0.85402	1
ENSDARG00000001463	15	1.28539652297214	0.908646593915662	1.32684152460257	1.03224297007946	4.97831932674401	0.92676	1
ENSDARG00000001578	15	1.87014509322569	1.57275094726751	1.11289307459649	0.595083813885761	7.24304080105463	0.49856	0.915185525819827
ENSDARG00000001634	33	2.89850132469084	2.55483363774512	2.65270364082929	0.915198353794865	16.65062244076	0.01169	0.269620909090909
ENSDARG00000001676	3	2.9073827029118	3.82830826485372	2.10580724254257	0.724296543565993	5.03573455849017	0.15291	0.682424358974359
ENSDARG00000001710	43	1.6698448597455	1.28792818639663	1.42523037670816	0.853510653034784	10.9499050129028	0.84477	1
ENSDARG00000001729	12	1.78761797387467	1.58807197384306	1.4926473768075	0.834992374557626	6.19249031054852	0.55946	0.945702950364457
ENSDARG00000001733	4	1.31675104737609	0.623677269447383	1.41123401550039	1.07175461778639	2.63350209475219	0.7153	0.997911323991993
ENSDARG00000001777	2	3.6357118012477	3.6357118012477	2.48466511041941	0.683405408967432	5.14167293820442	0.1003	0.620424657534247
ENSDARG00000001807	39	1.67278758195934	1.42405447347082	1.53948246044639	0.920309594026991	10.4465551010818	0.79763	1
ENSDARG00000001829	19	2.01494245168004	1.51348207269889	2.6166709116979	1.29863307486333	8.7829305239234	0.39875	0.868864653243848
ENSDARG00000001889	4	2.11454372423446	1.76055345137021	1.51412884246826	0.716054638698203	4.22908744846891	0.36802	0.853862505955217
ENSDARG00000001890	7	2.33036521808547	2.25762483436313	1.46068736933348	0.626806201018365	6.16556683100894	0.24425	0.770992134831461
ENSDARG00000001910	9	2.02034198574531	1.6244208892013	1.66178287652709	0.822525536890253	6.06102595723594	0.38076	0.861248421541318
ENSDARG00000001912	10	0.988329618362041	0.712899734759569	1.0702023754387	1.08283952595931	3.12537267302902	0.96478	1
ENSDARG00000001929	19	2.79961219353644	2.39587044179794	1.5601415515156	0.557270594519324	12.2032266327296	0.04374	0.475477232142857
ENSDARG00000001953	7	1.54689073819927	1.35165069132102	0.981990666310849	0.634815790192125	4.09268819866439	0.6775	0.983696453055142
ENSDARG00000001994	9	2.44245157064866	1.79434871282275	2.24435395402015	0.918893942869091	7.32735471194597	0.21404	0.742864964539007
ENSDARG00000002020	7	1.25734648904464	0.586213345141312	0.946552820635318	0.752817802318381	3.32662612185232	0.83484	1
ENSDARG00000002037	19	1.76392983662845	1.42405447347082	1.08282452713902	0.61387052061476	7.68879190135964	0.63863	0.970483535636477
ENSDARG00000002071	11	1.32235698664262	1.35165069132102	0.86658851832616	0.655336287462264	4.38576196359857	0.86124	1
ENSDARG00000002082	8	2.31547726566619	1.6016534780358	1.89193389855191	0.817081612765296	6.5491587049434	0.24299	0.770992134831461
ENSDARG00000002131	5	1.58282425909664	1.46258844270686	1.39938220820227	0.884104599837843	3.53930263977583	0.59501	0.959077100494234
ENSDARG00000002167	4	1.86953259507811	0.98609146472372	2.48012844622726	1.32660347979846	3.73906519015622	0.42611	0.886439854762922
ENSDARG00000002168	6	1.46360779944182	1.29992799932304	1.26873887433759	0.86685714220808	3.5850922921902	0.70035	0.994553456754411
ENSDARG00000002172	7	1.87011220455633	2.04719534281684	1.07605778391095	0.575397444757191	4.94785181704279	0.47084	0.907755661124307
ENSDARG00000002184	2	0.910292008954407	0.910292008954407	0.309348385569094	0.339834231791644	1.28734730478317	0.81714	1
ENSDARG00000002210	6	1.77186058087468	1.71610981189497	0.906360154779633	0.511530175998501	4.34015431849438	0.49725	0.914504342900302
ENSDARG00000002217	45	3.36459260134949	3.25263576392271	2.63538545065316	0.783270298340473	22.5703733196309	2e-05	0.00347857142857143
ENSDARG00000002230	10	1.38210575369439	0.972643618167924	1.39704815320332	1.01081132863313	4.37060214889794	0.9289	1
ENSDARG00000002255	5	2.34059962931406	1.26136120626724	1.99367569626492	0.851779890629648	5.23373987925704	0.27646	0.794781700118064
ENSDARG00000002264	2	0.789093954783358	0.789093954783358	0.557780380885806	0.706861809680119	1.11594737284125	0.8804	1
ENSDARG00000002267	3	2.13625000162923	2.3331065642714	0.406574054717747	0.190321382987792	3.70009354049092	0.308	0.809754817987152
ENSDARG00000002271	9	2.40340950560928	1.21033581756191	3.77864432541594	1.57220162298477	7.21022851682784	0.19965	0.733739387144993
ENSDARG00000002285	4	0.856511832034034	0.616447514069038	0.939283890261485	1.09663854617266	1.71302366406807	0.93134	1
ENSDARG00000002305	9	1.97152567976713	1.12903435013942	1.85111715439846	0.938926220132775	5.9145770393014	0.4226	0.880913607188703
ENSDARG00000002333	2	3.80237851673798	3.80237851673798	3.70364751391989	0.974034409677133	5.37737526764694	0.08538	0.610573568281938
ENSDARG00000002365	2	0.659611368484014	0.659611368484014	0.93283134320557	1.4142135623731	0.93283134320557	0.90632	1
ENSDARG00000002523	2	1.64354138209427	1.64354138209427	0.0270404603684964	0.0164525582763486	2.32431851287913	0.47051	0.907690851485148
ENSDARG00000002546	14	2.5668989914334	2.04753584888089	2.12912993812892	0.829456065561805	9.60445657239937	0.11346	0.634769714285714
ENSDARG00000002549	3	1.68887069747369	1.6244208892013	0.214985373285335	0.127295342151962	2.92520985543871	0.47964	0.90955391337386
ENSDARG00000002552	4	0.544918486849053	0.345774833884695	0.70828670874803	1.29980304548602	1.08983697369811	0.98136	1
ENSDARG00000002564	8	1.93606324536209	1.84312978061899	1.61310212973475	0.833186691395021	5.47601379840627	0.43574	0.892765039966344
ENSDARG00000002587	5	3.46822305661956	3.43303103519502	1.08914626655867	0.31403581856706	7.75518251573343	0.05026	0.505676701030928
ENSDARG00000002632	4	1.70567189948318	1.3619089451304	1.72423965284976	1.01088588806101	3.41134379896636	0.51354	0.924561848428835
ENSDARG00000002656	14	3.3459511064554	1.97855378327503	4.17646331927926	1.24821409112092	12.5194026732533	0.01375	0.287810729613734
ENSDARG00000002659	6	1.85085812765758	1.03470664213683	1.83595557857428	0.991948302865244	4.53365799904411	0.47694	0.90955391337386
ENSDARG00000002690	2	1.75046323904757	1.75046323904757	1.76071221435233	1.00585500744954	2.47552885309661	0.45896	0.902720193861066
ENSDARG00000002710	8	1.55986134315469	1.26757746792077	1.0036221012538	0.643404688280855	4.41195413382176	0.70001	0.994553456754411
ENSDARG00000002745	6	0.870370466361515	0.776708943585643	0.430316704855535	0.494406372328355	2.13196352977394	0.96631	1
ENSDARG00000002758	20	2.09012752648093	2.02856406933242	1.23576107969021	0.591237168083621	9.34733446170969	0.34779	0.835176183431953
ENSDARG00000002792	3	2.21720043123253	1.92870913052087	0.499681590374223	0.225365999093033	3.84030379745836	0.29037	0.802901586402266
ENSDARG00000002795	5	1.28609864368121	1.6244208892013	0.704968466621307	0.548144942135598	2.87580399304146	0.75424	1
ENSDARG00000002840	17	2.3399633308821	1.22250893833694	2.6379380830357	1.12734163318759	9.64791597329902	0.19754	0.73309634424981
ENSDARG00000002877	3	1.87341026736627	1.93047951111037	0.335058762049583	0.178849645422636	3.24484176649958	0.45665	0.901897931873479
ENSDARG00000002880	4	1.10463405589456	1.39705766718847	0.750228225453732	0.67916449022222	2.20926811178912	0.80885	1
ENSDARG00000002894	9	2.36047062290576	2.6823674146269	1.01287636727411	0.429099331906639	7.08141186871728	0.22068	0.749384364141765
ENSDARG00000002897	24	1.51563639564781	1.20483380590874	0.984471350829159	0.649543223992306	7.42507160985637	0.85249	1
ENSDARG00000002912	7	1.23745299453735	0.643320350995812	1.06631558833588	0.861701893359229	3.27399288267799	0.87751	1
ENSDARG00000002967	2	1.87141206010806	1.87141206010806	0.105094901663178	0.0561580765152864	2.64657631619339	0.43728	0.894394624107518
ENSDARG00000002971	3	3.12626679533789	4.68940019300684	2.70742646377038	0.866025403784439	5.41485292754076	0.13597	0.656267492566898
ENSDARG00000002994	14	1.90661757218794	1.41729903169033	2.52590215569565	1.32480797016732	7.13390972272999	0.45589	0.901553065367438
ENSDARG00000003008	16	2.09510955822875	1.65578221371102	1.53328148753084	0.73183833346983	8.380438232915	0.36294	0.848137140115163
ENSDARG00000003017	10	1.5566241001512	1.74689480409645	0.96165128930487	0.617780033863964	4.92247761718785	0.71113	0.997466330645161
ENSDARG00000003032	8	1.74889659284034	1.19957660581275	1.99318301235211	1.13968031072382	4.94662656156582	0.63227	0.968359604519774
ENSDARG00000003035	10	1.78497726300557	1.46866533769861	1.20873345924451	0.677170227484706	5.64459372271103	0.56842	0.946851915184678
ENSDARG00000003109	13	3.0714989915181	2.2625378028765	2.68071174196306	0.872769859070703	11.0744471064544	0.03756	0.441423277909739
ENSDARG00000003127	9	2.05708359996371	1.95826104628529	1.28778287480394	0.626023597109353	6.17125079989114	0.37214	0.855052547169811
ENSDARG00000003169	10	1.42279803012286	1.30673644283392	1.28602705815805	0.903871829262372	4.49928242558911	0.83501	1
ENSDARG00000003175	7	1.8032779294347	2.09967151460726	0.884152746786164	0.490303093247157	4.77102494601571	0.48981	0.90955391337386
ENSDARG00000003189	6	1.66029813913554	1.68839129502432	0.39111172632683	0.235567165383	4.06688326177451	0.59333	0.958062698938992
ENSDARG00000003205	5	0.203257482137451	0	0.45449754699479	2.23606797749979	0.45449754699479	0.99904	1
ENSDARG00000003213	7	1.55506208704534	1.04782277521322	1.30451619023707	0.838883669729024	4.11430755558705	0.65234	0.974620947176685
ENSDARG00000003216	2	1.38943680862371	1.38943680862371	1.19938242825489	0.863214808194788	1.96496037881603	0.62615	0.967126704725658
ENSDARG00000003250	3	2.77025484154528	2.3331065642714	1.17282325135908	0.423362946170278	4.79822213547009	0.17816	0.70811466992665
ENSDARG00000003257	2	2.16781764179117	2.16781764179117	0.338150499517304	0.155986598225995	3.06575710977274	0.29647	0.806294810267857
ENSDARG00000003269	47	2.3339515917562	2.2593719040677	1.52551984823692	0.653621032083628	16.0007659671368	0.09624	0.620424657534247
ENSDARG00000003270	16	3.02168586010006	1.52511017936022	3.94524744981076	1.30564447545852	12.0867434404002	0.05212	0.513313709677419
ENSDARG00000003307	21	4.42452357289645	2.59959564003683	4.44191168277837	1.00392993948285	20.2757141869144	0.00032	0.0251354838709677
ENSDARG00000003320	3	2.23272018060599	3.29649083057644	1.93430742202433	0.866345652637643	3.86718479189393	0.29854	0.809064997217585
ENSDARG00000003373	3	4.75086872029575	2.6823674146269	4.84761986617457	1.02036493777769	8.22874600364197	0.03477	0.429713098236776
ENSDARG00000003382	11	1.68961461447807	1.87878825269252	1.14052605353225	0.675021418351407	5.60381771652474	0.61056	0.964459033409017
ENSDARG00000003383	13	1.72106122453897	1.66266187498724	1.10633616539492	0.642822085362639	6.20537449328809	0.61323	0.965520982142857
ENSDARG00000003403	16	2.81685244092299	2.03796751758855	2.43290658409326	0.863696851403431	11.267409763692	0.06449	0.55099350877193
ENSDARG00000003429	3	0.271674938046766	0.283707640482646	0.26586288609323	0.978606595089991	0.470554795840126	0.99877	1
ENSDARG00000003486	9	1.75777871582574	0.908646593915662	1.95014124894721	1.1094350110111	5.27333614747723	0.61679	0.965520982142857
ENSDARG00000003495	19	3.92028297584247	1.94572537774222	4.68395679941493	1.19480068869476	17.0881173217802	0.00175	0.0827427184466019
ENSDARG00000003519	24	1.92120387565122	2.01922574346728	0.817481742370658	0.425504941318921	9.41193837440592	0.48196	0.90955391337386
ENSDARG00000003520	15	1.62500229671479	1.13998094391514	1.48835603250174	0.915910110103046	6.29360683272517	0.69424	0.994327454438566
ENSDARG00000003570	5	1.91939379170492	1.6244208892013	1.52441714235254	0.794218022867765	4.29189499384327	0.41559	0.876221502590674
ENSDARG00000003573	2	4.20744689288353	4.20744689288353	3.5988694856328	0.855357079306199	5.95022845888043	0.05689	0.526719201520913
ENSDARG00000003607	4	2.53343463102606	1.34017165484975	3.39862205194586	1.34150769485984	5.06686926205213	0.20817	0.738263768115942
ENSDARG00000003680	26	1.89200761131386	1.42157475344012	1.62083919363537	0.856676888582818	9.64738372995544	0.51922	0.926906671554252
ENSDARG00000003681	3	2.51096946627173	1.95826104628529	2.51582108350428	1.00193216894818	4.34912669183675	0.22559	0.753498149417409
ENSDARG00000003699	2	2.69631767490144	2.69631767490144	3.81316902431191	1.41421356237309	3.81316902431191	0.18909	0.721482890625
ENSDARG00000003751	2	1.73819359700229	1.73819359700229	1.62914609576777	0.937263891995353	2.45817695891071	0.42249	0.880913607188703
ENSDARG00000003754	10	4.0559300354473	3.8449842438147	0.954890443935014	0.235430699146591	12.8259769423009	0.00442	0.155559712230216
ENSDARG00000003795	2	3.18712847336114	3.18712847336114	1.52578729255737	0.478734166291163	4.50728031205278	0.1406	0.664198158914729
ENSDARG00000003811	13	1.47000769693124	1.12903435013942	1.62127022691814	1.10289914148251	5.30018812661232	0.8026	1
ENSDARG00000003818	9	1.63176471774459	1.74446101063095	0.819339725142305	0.502118789695851	4.89529415323377	0.62173	0.965520982142857
ENSDARG00000003820	13	1.92742843678304	2.13677230477683	0.820762320712807	0.425832837707166	6.94944205860864	0.45361	0.901553065367438
ENSDARG00000003829	6	2.37833569415976	2.48731993924944	1.47457314030133	0.620002106482399	5.82570888773944	0.23586	0.763775099601594
ENSDARG00000003835	4	4.49183811713941	3.75307719288334	4.0713986898902	0.906399247638745	8.98367623427882	0.01743	0.31791797752809
ENSDARG00000003866	4	4.84324728360397	4.94053050186017	0.34371662133101	0.0709682164060891	9.68649456720794	0.00976	0.24500618556701
ENSDARG00000003877	8	1.29899926836107	1.13516585677508	1.48161533445272	1.14058211620247	3.6741247656579	0.82477	1
ENSDARG00000003910	5	1.3078989909252	1.51348207269889	0.81138465893094	0.620372570481893	2.92455105141213	0.74726	1
ENSDARG00000003927	22	1.71428200189462	1.6244208892013	1.43515096227643	0.837173207611293	8.04069531846817	0.67331	0.979981978481769
ENSDARG00000003938	6	5.25151876536603	5.67851340139959	2.6433412633642	0.503347961126435	12.8635413497975	0.00503	0.167965306122449
ENSDARG00000003940	24	1.73618277112468	1.86533203367789	0.833780645164887	0.480237829237743	8.50552377893357	0.65448	0.974620947176685
ENSDARG00000003941	2	2.51314526993895	2.51314526993895	2.24255300602841	0.892329238923341	3.55412412496145	0.23027	0.760281288135593
ENSDARG00000003989	2	1.6244208892013	1.6244208892013	0	0	2.29727805251064	0.49001	0.90955391337386
ENSDARG00000003994	3	1.95779351002821	1.92870913052087	0.924855974486285	0.472397098952974	3.39099783009746	0.37597	0.857161020121666
ENSDARG00000003998	14	2.58943677599847	1.52766241222759	3.30883156416713	1.27781902027373	9.68878524049876	0.13254	0.655066599394551
ENSDARG00000004017	7	2.56248002606389	1.6244208892013	2.00476675709432	0.782354100989326	6.77968488853535	0.1953	0.729194869831547
ENSDARG00000004023	2	1.64055185482003	1.64055185482003	1.18023701536584	0.71941463593378	2.32009068286283	0.52845	0.932559189580318
ENSDARG00000004034	2	3.51553580000451	3.51553580000451	0.948981724210334	0.269939428353743	4.97171840737452	0.10283	0.620925
ENSDARG00000004046	2	3.31252660320561	3.31252660320561	2.94171800064877	0.888058679378456	4.68462004797505	0.12203	0.648783951965065
ENSDARG00000004055	13	2.20650092489986	1.83056614575414	1.08215699873885	0.490440310505633	7.95565222408515	0.2781	0.79635633059789
ENSDARG00000004078	10	2.40563458426531	2.12138145120917	1.76100408098759	0.732033074559995	7.60728450435063	0.19151	0.72411001552795
ENSDARG00000004115	2	1.27654441180512	1.27654441180512	0.208610729794123	0.163418309511952	1.80530642014639	0.65507	0.974620947176685
ENSDARG00000004132	5	2.37411112988881	2.50839500877384	1.65325189717396	0.696366684929101	5.30867387257022	0.24764	0.770992134831461
ENSDARG00000004160	3	1.14085618233599	0	1.97602087193499	1.73205080756888	1.97602087193499	0.74781	1
ENSDARG00000004171	30	2.21239443891338	1.82037669309145	1.60518154678209	0.725540400278025	12.1177834029184	0.19598	0.730239173680184
ENSDARG00000004189	10	2.20265910470923	2.44341294570245	0.769186965930067	0.349208356520337	6.96541967978847	0.28353	0.796972701149425
ENSDARG00000004218	5	1.3967956230257	1.7722428211665	0.981632559130858	0.702774652890501	3.12332996375964	0.78539	1
ENSDARG00000004246	3	1.2848245401732	1.42405447347082	0.426605944195078	0.33203439913871	2.2253813823913	0.68472	0.986603519668737
ENSDARG00000004261	8	1.95467493187486	1.5543458071893	2.48166922103224	1.26960712523791	5.52865559737626	0.41656	0.876221502590674
ENSDARG00000004280	13	1.96716500692446	1.6244208892013	1.06006914675212	0.538881661182797	7.09271429976461	0.43529	0.892614610526316
ENSDARG00000004297	2	5.0105874378658	5.0105874378658	0.563264098908425	0.112414782875906	7.08604071008608	0.02759	0.394277401129944
ENSDARG00000004302	15	1.93159904940239	1.54184275175628	1.2687203581561	0.656823867535357	7.48105094988552	0.45093	0.901553065367438
ENSDARG00000004343	10	0.996581920782491	0.638881506455351	0.871105620509389	0.874093340791712	3.15146874461816	0.97651	1
ENSDARG00000004386	4	5.17686728074646	5.10821395251648	3.24051700309616	0.625960996749545	10.3537345614929	0.0158	0.306059288537549
ENSDARG00000004402	4	1.34620158275526	1.26344755468241	1.17944252392364	0.876126234757268	2.69240316551052	0.7394	1
ENSDARG00000004415	5	0.943172820294129	0.776497268132341	1.10580005541203	1.17242570143952	2.10899854070786	0.93775	1
ENSDARG00000004427	2	3.25998316938049	3.25998316938049	2.02150094109936	0.62009551462915	4.61031241124592	0.12284	0.649544842562432
ENSDARG00000004445	34	3.07865574417133	2.27644776400503	4.02599233387523	1.3077111143386	17.9514935450522	0.00277	0.11730347826087
ENSDARG00000004452	9	4.94581145796001	1.51348207269889	8.42754780677749	1.70397676466494	14.83743437388	0.00227	0.100499090909091
ENSDARG00000004460	2	0.564517175069712	0.564517175069712	0.798347845176133	1.4142135623731	0.798347845176133	0.94725	1
ENSDARG00000004472	3	1.65461829285303	2.19315229999806	1.46174975708907	0.883436236262441	2.86588295035432	0.49796	0.914939079592607
ENSDARG00000004492	4	2.42515166167805	2.06640794898757	1.42622089945373	0.588095549647761	4.85030332335609	0.24633	0.770992134831461
ENSDARG00000004537	3	2.52208406781448	2.50839500877384	0.904585394988211	0.358665837722088	4.36837774641466	0.22964	0.759495179904956
ENSDARG00000004581	2	3.99341322055563	3.99341322055563	0.233493667568642	0.0584696986444481	5.64753913666979	0.07551	0.579108188976378
ENSDARG00000004588	6	1.12403944492256	0.865201570073187	1.04343092514697	0.928286751733037	2.75332309082152	0.91115	1
ENSDARG00000004594	10	1.8090431889907	1.52423768133606	1.44324087043024	0.797792379537083	5.72069686282504	0.51759	0.926676110091743
ENSDARG00000004621	20	2.93911015690426	2.44351445509378	1.76397095670675	0.600171773951038	13.144100208396	0.03616	0.433741871921182
ENSDARG00000004634	4	1.67648133708294	1.59109968012685	0.299687775571473	0.17875998315193	3.35296267416589	0.51741	0.926676110091743
ENSDARG00000004635	9	2.74228076337889	2.50839500877384	2.10183153273906	0.766453807650715	8.22684229013666	0.1135	0.634769714285714
