feat	n.vars	mean.s	median.s	sd.s	cv.s	liptak.s	p.nom	fdr
ENSDARG00000000018	5	1.50197537833299	1.48812427962682	0.99758722041432	0.664183471184143	3.35851904648352	0.66267	1
ENSDARG00000000019	12	1.69737597789438	1.29818614149822	1.32224657622192	0.778994514734553	5.87988286651995	0.67063	1
ENSDARG00000000103	17	2.56961568076424	2.13677230477683	2.24172424220505	0.872396700793145	10.5947968690344	0.09191	0.65962980030722
ENSDARG00000000189	19	2.36002290372786	2.53910534262441	1.06855328355159	0.452772420921729	10.2871013417912	0.16177	0.757636381909548
ENSDARG00000000324	3	1.20438452910205	1.51348207269889	1.08342562546143	0.899567869963586	2.08605519625467	0.74445	1
ENSDARG00000000370	6	3.02194596503764	2.4405443488445	2.95982753578097	0.979444228991731	7.40222564460472	0.08923	0.657994944707741
ENSDARG00000000394	5	1.50995830024066	1.38555567604735	0.780454151749403	0.516871327920124	3.37636940252816	0.69795	1
ENSDARG00000000489	2	0.71360698467407	0.71360698467407	0.180161812787295	0.252466436927578	1.00919267593024	0.93316	1
ENSDARG00000000503	22	1.54150743416318	0.894674742822593	1.70522000307655	1.10620290586029	7.23031076308394	0.93906	1
ENSDARG00000000551	5	2.07568798062101	2.18566123045522	0.555120112425939	0.267439093740793	4.64137942474785	0.35408	0.882906688068486
ENSDARG00000000567	6	1.9025211627672	1.8379434975832	1.25327723255371	0.658745488397529	4.66020607362617	0.42865	0.92101647597254
ENSDARG00000000568	5	2.12497298467586	1.28063326167805	1.54709255689173	0.728052811987971	4.75158404408584	0.32287	0.867546927053418
ENSDARG00000000666	48	1.59186026157824	1.44149685155417	1.17042394027665	0.735255454593884	11.0287314064136	0.90348	1
ENSDARG00000000729	2	3.75878840479133	3.75878840479133	2.11906017817123	0.563761497047842	5.31572954014663	0.09681	0.670402971768202
ENSDARG00000000796	2	1.36463363411847	1.36463363411847	0.422855227877388	0.309867218061459	1.92988339304082	0.66499	1
ENSDARG00000000861	13	3.11042809438767	1.79709874247389	3.18824382557816	1.02501769172253	11.2148079829585	0.02935	0.444061688311688
ENSDARG00000000935	2	1.08288312478499	1.08288312478499	0.765850050974747	0.707232418204696	1.53142800153589	0.76457	1
ENSDARG00000000943	6	1.1187409689986	1.27741690982928	0.787662410854354	0.704061469706788	2.7403445283934	0.87883	1
ENSDARG00000001014	3	2.06999484546945	1.12903435013942	1.75859283660208	0.849563872321262	3.58533624375877	0.33827	0.878553923205342
ENSDARG00000001015	28	1.56216768124232	1.16787548080493	1.44952304092473	0.927892093998509	8.26621438149921	0.83784	1
ENSDARG00000001129	9	1.73592094001507	1.48812427962682	1.27257691624908	0.733084604785074	5.2077628200452	0.56632	0.988757752808989
ENSDARG00000001162	16	1.67331962033786	1.59641412650073	0.758040789157816	0.453016136274527	6.69327848135144	0.70015	1
